mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.006784486770629883,0.0005839845798722418,0.004262876510620117,0.0011057996954571868,log_loss,3,10,10,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9956564465408806,0.9872838050314465,0.9881682389937108,0.9840998427672956,0.9911989240931927,0.9892814514853052,0.003908865960178705,201
0.008665657043457032,0.002403947227460663,0.004709625244140625,0.0015296677295299295,log_loss,3,10,15,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.9956564465408806,0.9872838050314465,0.9881682389937108,0.9840998427672956,0.9911989240931927,0.9892814514853052,0.003908865960178705,201
0.007369184494018554,0.0006923728836264263,0.0041120052337646484,0.0002543337386460609,log_loss,3,20,2,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.9956171383647798,0.9869103773584906,0.9914701257861636,0.9901139937106918,0.9908627032158539,0.9909948676871959,0.0027952718698810233,160
0.007012844085693359,0.0008397685723346282,0.003527402877807617,0.0005041729406648896,log_loss,3,20,5,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.9956171383647798,0.9869103773584906,0.9914701257861636,0.9901139937106918,0.9908627032158539,0.9909948676871959,0.0027952718698810233,160
0.008091020584106445,0.0016527336893546753,0.003011465072631836,0.0008994278882282452,log_loss,3,20,10,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9956171383647798,0.9869103773584906,0.9914701257861636,0.9901139937106918,0.9908627032158539,0.9909948676871959,0.0027952718698810233,160
0.008259153366088868,0.0009913730135569744,0.004669046401977539,0.001288346961922319,log_loss,3,20,15,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.9956171383647798,0.9869103773584906,0.9914701257861636,0.9901139937106918,0.9908627032158539,0.9909948676871959,0.0027952718698810233,160
0.008938789367675781,0.0017602189838646172,0.0035076141357421875,0.0006375417480237129,log_loss,5,1,2,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9874606918238994,0.981191037735849,0.9937106918238994,0.9843160377358491,1.0,0.9893356918238994,0.006751533696168918,185
0.01186370849609375,0.0024061391053313507,0.003470039367675781,0.0005617101366387096,log_loss,5,1,5,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9874606918238994,0.9809551886792452,0.9937106918238994,0.9842570754716982,1.0,0.9892767295597483,0.006817499734393552,209
0.008804225921630859,0.0006539021939245017,0.0036870956420898436,0.0007927689210646727,log_loss,5,1,10,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9905070754716981,0.9841784591194968,0.9935141509433962,0.9842570754716982,1.0,0.9904913522012577,0.0059711099105561145,176
0.00794358253479004,0.0005377019999775003,0.0040318965911865234,0.0008044200884670515,log_loss,5,1,15,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.9936124213836478,0.9841784591194968,0.9932783018867924,0.9841391509433962,0.9999406669039991,0.9910298000474664,0.006091816793192321,152
0.008232498168945312,0.0007999414054902835,0.004830789566040039,0.0014845398470738737,log_loss,5,5,2,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.008259248733520509,0.0006645490354633541,0.0037341594696044924,0.00032042873042325453,log_loss,5,5,5,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.0095428466796875,0.0016093282883229813,0.00351104736328125,0.00043542910877494205,log_loss,5,5,10,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.008426856994628907,0.0012140410149823484,0.0036849021911621095,0.000531494140330673,log_loss,5,5,15,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.9967963836477988,0.9842963836477987,0.9932783018867924,0.9809551886792452,0.9999406669039991,0.9910533849531269,0.00727388073134358,144
0.007176542282104492,0.0010130020054817444,0.003919839859008789,0.0007579411001896802,log_loss,5,10,2,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.009897136688232422,0.0014879331360991422,0.0032941818237304686,0.00031828783513754196,log_loss,5,10,5,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.010424613952636719,0.00172207432062943,0.003931808471679688,0.001036702788719533,log_loss,5,10,10,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.007656383514404297,0.0007799884916944847,0.004427814483642578,0.0008946339111087412,log_loss,5,10,15,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.008033275604248047,0.0003667025941351811,0.0031954765319824217,0.0004832630245510053,log_loss,5,20,2,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.00967421531677246,0.0019093862414345413,0.002905464172363281,0.0006562291562096426,log_loss,5,20,5,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.008165264129638672,0.0014107899176784649,0.003514671325683594,0.0012567031914986818,log_loss,5,20,10,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.008540868759155273,0.0013320648500095976,0.0035425662994384766,0.0007573312870746606,log_loss,5,20,15,"{'criterion': 'log_loss', 'max_depth': 5, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.008660125732421874,0.0010362449148092773,0.003506898880004883,0.0008469140863134931,log_loss,10,1,2,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9874606918238994,0.981191037735849,0.9937106918238994,0.9843160377358491,1.0,0.9893356918238994,0.006751533696168918,185
0.009531021118164062,0.002703265752448418,0.0036388397216796874,0.0008167719533357779,log_loss,10,1,5,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9874606918238994,0.9809551886792452,0.9937106918238994,0.9842570754716982,1.0,0.9892767295597483,0.006817499734393552,209
0.008554935455322266,0.001199296794725158,0.0036354541778564455,0.0006388800198625567,log_loss,10,1,10,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9905070754716981,0.9841784591194968,0.9935141509433962,0.9842570754716982,1.0,0.9904913522012577,0.0059711099105561145,176
0.008233404159545899,0.0006256065826476942,0.0037996768951416016,0.0003876635655524259,log_loss,10,1,15,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.9936124213836478,0.9841784591194968,0.9932783018867924,0.9841391509433962,0.9999406669039991,0.9910298000474664,0.006091816793192321,152
0.00964183807373047,0.0019930007012654623,0.003305482864379883,0.0017967080449281083,log_loss,10,5,2,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.00811176300048828,0.0010085830414451288,0.003519010543823242,0.0012875284371197313,log_loss,10,5,5,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.008167648315429687,0.00027599446758472555,0.004281377792358399,0.0008774443867383823,log_loss,10,5,10,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.00815720558166504,0.0009734375275536937,0.004205751419067383,0.00038645418621504094,log_loss,10,5,15,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.9967963836477988,0.9842963836477987,0.9932783018867924,0.9809551886792452,0.9999406669039991,0.9910533849531269,0.00727388073134358,144
0.008265972137451172,0.0010790211179258706,0.0038540840148925783,0.0006045998338880302,log_loss,10,10,2,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.00908665657043457,0.0009369055323582297,0.0031746864318847657,0.0009608996460761732,log_loss,10,10,5,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.008361387252807616,0.00129098154075605,0.0030704021453857424,0.0013427629507668604,log_loss,10,10,10,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.008661603927612305,0.0014985746683307778,0.004250431060791015,0.001822555859184303,log_loss,10,10,15,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.007389163970947266,0.0012599635492142988,0.004259490966796875,0.000612597739415007,log_loss,10,20,2,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.009028816223144531,0.0008722678089371088,0.004804134368896484,0.0008013169348683052,log_loss,10,20,5,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.008633184432983398,0.0008963239149513123,0.004285860061645508,0.00076234256820394,log_loss,10,20,10,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.00785841941833496,0.0013689192469705015,0.003258228302001953,0.0008387223768614523,log_loss,10,20,15,"{'criterion': 'log_loss', 'max_depth': 10, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.007107257843017578,0.0007396900355968136,0.0028347015380859376,0.0010150729353933581,log_loss,15,1,2,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9874606918238994,0.981191037735849,0.9937106918238994,0.9843160377358491,1.0,0.9893356918238994,0.006751533696168918,185
0.007868480682373048,0.0014725246522349234,0.003077983856201172,0.0008828837065180034,log_loss,15,1,5,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9874606918238994,0.9809551886792452,0.9937106918238994,0.9842570754716982,1.0,0.9892767295597483,0.006817499734393552,209
0.00970921516418457,0.0010985803632998356,0.0038500308990478517,0.0011018399669064387,log_loss,15,1,10,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9905070754716981,0.9841784591194968,0.9935141509433962,0.9842570754716982,1.0,0.9904913522012577,0.0059711099105561145,176
0.009025812149047852,0.0008207510464617551,0.004400110244750977,0.00047891155117482794,log_loss,15,1,15,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.9936124213836478,0.9841784591194968,0.9932783018867924,0.9841391509433962,0.9999406669039991,0.9910298000474664,0.006091816793192321,152
0.008589410781860351,0.001735519402373358,0.004183912277221679,0.0003401607564183501,log_loss,15,5,2,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.007720375061035156,0.0009562835119406316,0.0041064262390136715,0.0011832245122396995,log_loss,15,5,5,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.009265422821044922,0.0012389312484619422,0.004170942306518555,0.0005875400548908183,log_loss,15,5,10,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.00948476791381836,0.001646764840698507,0.003924894332885742,0.001280562318683597,log_loss,15,5,15,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.9967963836477988,0.9842963836477987,0.9932783018867924,0.9809551886792452,0.9999406669039991,0.9910533849531269,0.00727388073134358,144
0.00928654670715332,0.0010239559500184086,0.0034592151641845703,0.0006002209013680502,log_loss,15,10,2,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.007813167572021485,0.0008984833353897834,0.0038691043853759767,0.0002090530672550514,log_loss,15,10,5,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.009965229034423827,0.0023203287472150693,0.0036391258239746095,0.0007836844821697212,log_loss,15,10,10,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.008591651916503906,0.001934903407956995,0.005225229263305664,0.0026920519951087263,log_loss,15,10,15,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.007804203033447266,0.001691267563386096,0.0038691043853759767,0.0002090530672550514,log_loss,15,20,2,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.009764957427978515,0.0014772958588501637,0.0027060508728027344,0.0006755540352664793,log_loss,15,20,5,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.009026861190795899,0.0016075554304967649,0.00372166633605957,0.0008780620015936081,log_loss,15,20,10,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.008002567291259765,0.0008405389898509498,0.003528404235839844,0.000802240865370788,log_loss,15,20,15,"{'criterion': 'log_loss', 'max_depth': 15, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.008111524581909179,0.0012857100227405718,0.003419923782348633,0.0007986117126631584,log_loss,,1,2,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9874606918238994,0.981191037735849,0.9937106918238994,0.9843160377358491,1.0,0.9893356918238994,0.006751533696168918,185
0.008588361740112304,0.0014074307532298293,0.004023933410644531,0.0012872922805327522,log_loss,,1,5,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9874606918238994,0.9809551886792452,0.9937106918238994,0.9842570754716982,1.0,0.9892767295597483,0.006817499734393552,209
0.008558511734008789,0.0015009000274213609,0.003923845291137695,0.0013380219437397274,log_loss,,1,10,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9905070754716981,0.9841784591194968,0.9935141509433962,0.9842570754716982,1.0,0.9904913522012577,0.0059711099105561145,176
0.008303213119506835,0.0005986834064405022,0.003858470916748047,0.001019753522774165,log_loss,,1,15,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.9936124213836478,0.9841784591194968,0.9932783018867924,0.9841391509433962,0.9999406669039991,0.9910298000474664,0.006091816793192321,152
0.009019994735717773,0.0013594204609404226,0.003776836395263672,0.0017240286557567007,log_loss,,5,2,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.00784912109375,0.0004895341016032857,0.0028005599975585937,0.0008148109672461309,log_loss,,5,5,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.007616567611694336,0.0011178078499512229,0.003336668014526367,0.001078184753562836,log_loss,,5,10,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9967767295597484,0.9842963836477987,0.9933962264150944,0.9810731132075472,1.0,0.9911084905660378,0.007259961542762407,120
0.008577871322631835,0.0011898586832286265,0.003290271759033203,0.001268821347894943,log_loss,,5,15,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.9967963836477988,0.9842963836477987,0.9932783018867924,0.9809551886792452,0.9999406669039991,0.9910533849531269,0.00727388073134358,144
0.007879972457885742,0.0013188300279840161,0.003631448745727539,0.0008114203095906194,log_loss,,10,2,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.007968664169311523,0.00040896861165976115,0.0035374641418457033,0.0009112669666459048,log_loss,,10,5,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.007874536514282226,0.0012655059500991056,0.004730224609375,0.0008825159339664865,log_loss,,10,10,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.007281589508056641,0.001143243766489262,0.0038762569427490236,0.0011574467586285481,log_loss,,10,15,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.9998427672955975,0.9840212264150943,0.9931800314465409,0.9863797169811321,0.9999406669039991,0.9926728818084728,0.006617253560783077,50
0.00790104866027832,0.0013625403199732714,0.0032625675201416017,0.0010268699262040459,log_loss,,20,2,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.007940578460693359,0.00229738596609731,0.00432281494140625,0.000870493761994458,log_loss,,20,5,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.007094383239746094,0.0005387073782959506,0.0036107540130615235,0.0008016350207413409,log_loss,,20,10,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
0.006018638610839844,0.0017944824944879422,0.00040116310119628904,0.000802326202392578,log_loss,,20,15,"{'criterion': 'log_loss', 'max_depth': None, 'min_samples_leaf': 20, 'min_samples_split': 15}",0.9991548742138365,0.9926690251572327,0.9987421383647799,0.9959709119496855,0.9997428899173292,0.9972559679205728,0.00263403650241426,1
